名称,累计确诊,累计治愈,累计死亡
美国,368449,19919,10993
西班牙,140510,43208,13798
意大利,132547,22837,16523
德国,103375,36081,1810
法国,98984,17429,8926
伊朗,62589,24236,3872
英国,52301,305,5385
土耳其,30217,1326,649
比利时,22194,4157,2035
瑞士,21657,8056,765
荷兰,18926,258,1874
加拿大,16667,3613,323
奥地利,12399,4046,243
巴西,12240,127,566
葡萄牙,11730,140,311
韩国,10331,6694,192
以色列,9006,683,59
俄罗斯,7497,494,58
瑞典,7206,205,477
澳大利亚,5895,1080,45
挪威,5866,32,78
爱尔兰,5364,25,174
丹麦,5173,1511,187
印度,4858,382,137
捷克,4828,127,80
智利,4815,728,37
波兰,4532,191,111
罗马尼亚,4057,406,182
马来西亚,3963,1321,63
巴基斯坦,3918,429,54
日本本土,3906,592,92
菲律宾,3764,84,177
厄瓜多尔,3747,100,191
卢森堡,2843,500,41
沙特阿拉伯,2752,551,38
印度尼西亚,2738,204,221
秘鲁,2561,997,92
墨西哥,2439,633,125
芬兰,2308,300,27
泰国,2258,824,27
塞尔维亚,2200,0,58
巴拿马,2100,14,55
阿联酋,2076,167,11
卡塔尔,1832,131,4
多米尼加,1828,33,86
希腊,1755,269,79
南非,1686,95,12
阿根廷,1628,325,53
哥伦比亚,1579,88,46
冰岛,1562,460,6
乌克兰,1462,28,45
阿尔及利亚,1423,90,173
新加坡,1375,344,6
埃及,1322,259,85
克罗地亚,1222,130,16
新西兰,1160,241,1
爱沙尼亚,1149,69,21
摩洛哥,1141,88,83
伊拉克,1031,344,64
斯洛文尼亚,1021,102,30
摩尔多瓦,965,40,21
立陶宛,880,8,15
亚美尼亚,853,87,8
匈牙利,817,71,47
巴林,756,458,4
科威特,743,105,1
波黑,740,68,32
钻石号邮轮,712,619,11
白俄罗斯,700,53,13
哈萨克斯坦,685,47,6
喀麦隆,658,17,9
阿塞拜疆,641,44,7
突尼斯,596,5,22
北马其顿,570,30,23
保加利亚,565,42,22
黎巴嫩,548,60,19
拉脱维亚,548,16,2
斯洛伐克,534,8,2
安道尔,525,31,21
乌兹别克斯坦,472,30,2
哥斯达黎加,467,18,2
塞浦路斯,465,45,9
阿富汗,423,18,11
乌拉圭,415,123,6
阿尔巴尼亚,383,131,21
阿曼,371,67,2
布基纳法索,364,108,18
古巴,363,18,9
约旦,349,126,6
科特迪瓦,323,41,3
波多黎各,316,0,12
洪都拉斯,305,6,22
马耳他,293,5,0
加纳,287,31,5
圣马力诺,277,35,32
尼日尔,253,26,10
越南,245,106,0
毛里求斯,244,7,7
黑山,239,1,2
尼日利亚,238,35,5
吉尔吉斯斯坦,228,33,4
塞内加尔,226,92,2
格鲁吉亚,195,39,2
玻利维亚,194,2,14
斯里兰卡,180,42,6
委内瑞拉,165,65,7
孟加拉,164,33,17
刚果（金）,161,5,18
巴勒斯坦,161,18,1
肯尼亚,158,4,6
文莱,135,82,1
几内亚,128,5,0
巴拉圭,115,15,5
柬埔寨,115,58,0
卢旺达,105,4,0
特立尼达和多巴哥,105,1,8
吉布提,90,9,0
马达加斯加,82,2,0
萨尔瓦多,78,5,4
摩纳哥,77,4,1
列支敦士登公国,77,55,1
危地马拉,74,17,3
巴巴多斯,60,6,2
牙买加,59,8,3
多哥,58,23,3
乌干达,52,0,0
马里,47,9,5
刚果（布）,45,2,5
埃塞俄比亚,44,4,2
赞比亚,39,5,1
马提尼克岛,37,0,1
几内亚比绍,33,0,0
巴哈马,33,5,5
圭亚那,31,8,5
厄立特里亚,31,0,0
加蓬,30,1,1
贝宁,26,5,1
海地,24,0,1
坦桑尼亚,24,3,1
缅甸,22,0,1
马尔代夫,19,13,0
利比亚,19,1,1
叙利亚,19,2,2
赤道几内亚,16,3,0
纳米比亚,16,3,0
安哥拉,16,2,2
安提瓜和巴布达,15,0,0
斐济,15,0,0
多米尼克,15,1,0
蒙古,15,4,0
苏丹,14,2,2
圣卢西亚,14,1,0
利比里亚,14,3,3
老挝,14,0,0
格林纳达,12,0,0
塞舌尔,11,0,0
斯威士兰,10,4,0
苏里南,10,0,1
津巴布韦,10,0,1
莫桑比克,10,1,0
圣基茨和尼维斯,10,0,0
乍得,9,0,0
尼泊尔,9,1,0
中非共和国,8,0,0
索马里,7,1,0
伯利兹,7,0,1
佛得角,7,1,1
梵蒂冈,7,0,0
圣文森特和格林纳丁斯,7,1,0
尼加拉瓜,6,0,1
塞拉利昂,6,0,0
博茨瓦纳,6,0,1
毛里塔尼亚,6,2,1
马拉维,5,0,0
不丹,5,2,0
冈比亚,4,2,1
布隆迪,3,0,0
巴布亚新几内亚,2,0,0
东帝汶,1,0,0
